intersectionID,intersection,global_timestamp,objectID,type,object_timestamp,heading,speed,location.type,location.coordinates[0],location.coordinates[1],size.width,size.length
unknown,Unknown Intersection,2025-09-16T16:41:54.144487,23552,vehicle,2025-09-16T16:41:54.144487,21362,8191,Point,35.0458296,-85.3082888,215.0,472.0
unknown,Unknown Intersection,2025-09-16T16:41:54.144487,44833,vru,2025-09-16T16:41:54.144487,16228,8191,Point,35.04575,-85.3082859,,
unknown,Unknown Intersection,2025-09-16T16:41:54.144487,2103,vru,2025-09-16T16:41:54.144487,13076,8191,Point,35.0457517,-85.3082863,,
unknown,Unknown Intersection,2025-09-16T16:41:54.144487,3585,vru,2025-09-16T16:41:54.144487,13808,8191,Point,35.0458266,-85.308286,,
unknown,Unknown Intersection,2025-09-16T16:41:54.407946,46855,vehicle,2025-09-16T16:41:54.407946,13001,8191,Point,35.0457809,-85.3083218,211.0,468.0
unknown,Unknown Intersection,2025-09-16T16:41:54.407946,33168,vehicle,2025-09-16T16:41:54.407946,4951,8191,Point,35.0457746,-85.3083257,211.0,473.0
unknown,Unknown Intersection,2025-09-16T16:41:54.407946,34804,vehicle,2025-09-16T16:41:54.407946,17728,8191,Point,35.0457786,-85.3083089,213.0,473.0
unknown,Unknown Intersection,2025-09-16T16:41:54.407946,52846,vehicle,2025-09-16T16:41:54.407946,19731,8191,Point,35.045779,-85.3083312,216.0,487.0
unknown,Unknown Intersection,2025-09-16T16:41:54.407946,23552,vehicle,2025-09-16T16:41:54.407946,20141,8191,Point,35.0458296,-85.3082888,215.0,473.0
unknown,Unknown Intersection,2025-09-16T16:41:54.407946,44833,vru,2025-09-16T16:41:54.407946,16357,8191,Point,35.0457496,-85.308286,,
unknown,Unknown Intersection,2025-09-16T16:41:54.407946,2103,vru,2025-09-16T16:41:54.407946,12580,8191,Point,35.0457514,-85.3082864,,
27481,MLK_Georgia,2025-09-16T16:41:54.654309,33168,vehicle,2025-09-16T16:41:54.654309,11212,8191,Point,35.0457746,-85.3083257,211.0,473.0
27481,MLK_Georgia,2025-09-16T16:41:54.654309,34804,vehicle,2025-09-16T16:41:54.654309,10605,8191,Point,35.0457787,-85.3083088,213.0,472.0
27481,MLK_Georgia,2025-09-16T16:41:54.654309,52846,vehicle,2025-09-16T16:41:54.654309,12455,8191,Point,35.0457791,-85.308331,216.0,487.0
27481,MLK_Georgia,2025-09-16T16:41:54.654309,23552,vehicle,2025-09-16T16:41:54.654309,19428,8191,Point,35.0458296,-85.3082888,215.0,473.0
27481,MLK_Georgia,2025-09-16T16:41:54.654309,44833,vru,2025-09-16T16:41:54.654309,15636,8191,Point,35.0457493,-85.3082861,,
27481,MLK_Georgia,2025-09-16T16:41:54.654309,2103,vru,2025-09-16T16:41:54.654309,15384,8191,Point,35.045751,-85.3082865,,
27481,MLK_Georgia,2025-09-16T16:41:54.790757,33168,vehicle,2025-09-16T16:41:54.790757,15579,8191,Point,35.0457747,-85.3083257,211.0,473.0
27481,MLK_Georgia,2025-09-16T16:41:54.790757,34804,vehicle,2025-09-16T16:41:54.790757,6890,8191,Point,35.0457787,-85.3083087,213.0,471.0
27481,MLK_Georgia,2025-09-16T16:41:54.790757,52846,vehicle,2025-09-16T16:41:54.790757,8888,8191,Point,35.0457791,-85.3083308,216.0,488.0
27481,MLK_Georgia,2025-09-16T16:41:54.790757,23552,vehicle,2025-09-16T16:41:54.790757,13448,8191,Point,35.0458296,-85.3082888,215.0,473.0
27481,MLK_Georgia,2025-09-16T16:41:54.790757,44833,vru,2025-09-16T16:41:54.790757,15775,8191,Point,35.0457491,-85.3082862,,
27481,MLK_Georgia,2025-09-16T16:41:54.790757,2103,vru,2025-09-16T16:41:54.790757,15347,8191,Point,35.0457508,-85.3082865,,
27481,MLK_Georgia,2025-09-16T16:41:55.047695,33168,vehicle,2025-09-16T16:41:55.047695,23916,8191,Point,35.0457747,-85.3083257,211.0,472.0
27481,MLK_Georgia,2025-09-16T16:41:55.047695,34804,vehicle,2025-09-16T16:41:55.047695,6685,8191,Point,35.0457786,-85.3083087,213.0,470.0
27481,MLK_Georgia,2025-09-16T16:41:55.047695,52846,vehicle,2025-09-16T16:41:55.047695,5412,8191,Point,35.0457792,-85.3083306,216.0,488.0
27481,MLK_Georgia,2025-09-16T16:41:55.047695,23552,vehicle,2025-09-16T16:41:55.047695,6047,8191,Point,35.0458296,-85.3082888,215.0,473.0
27481,MLK_Georgia,2025-09-16T16:41:55.047695,44833,vru,2025-09-16T16:41:55.047695,15789,8191,Point,35.0457489,-85.3082863,,
27481,MLK_Georgia,2025-09-16T16:41:55.047695,2103,vru,2025-09-16T16:41:55.047695,15234,8191,Point,35.0457505,-85.3082866,,
unknown,Unknown Intersection,2025-09-16T16:41:55.195527,33168,vehicle,2025-09-16T16:41:55.195527,21482,8191,Point,35.0457746,-85.3083257,211.0,473.0
unknown,Unknown Intersection,2025-09-16T16:41:55.195527,34804,vehicle,2025-09-16T16:41:55.195527,10318,8191,Point,35.0457786,-85.3083087,213.0,470.0
unknown,Unknown Intersection,2025-09-16T16:41:55.195527,52846,vehicle,2025-09-16T16:41:55.195527,5352,8191,Point,35.0457793,-85.3083306,216.0,488.0
unknown,Unknown Intersection,2025-09-16T16:41:55.195527,23552,vehicle,2025-09-16T16:41:55.195527,10229,8191,Point,35.0458296,-85.3082888,215.0,473.0
unknown,Unknown Intersection,2025-09-16T16:41:55.195527,44833,vru,2025-09-16T16:41:55.195527,16109,8191,Point,35.0457485,-85.3082864,,
unknown,Unknown Intersection,2025-09-16T16:41:55.195527,2103,vru,2025-09-16T16:41:55.195527,15381,8191,Point,35.0457502,-85.3082866,,
unknown,Unknown Intersection,2025-09-16T16:41:55.437947,33168,vehicle,2025-09-16T16:41:55.437947,15594,8191,Point,35.0457746,-85.3083257,211.0,472.0
unknown,Unknown Intersection,2025-09-16T16:41:55.437947,34804,vehicle,2025-09-16T16:41:55.437947,17370,8191,Point,35.0457787,-85.3083089,213.0,470.0
unknown,Unknown Intersection,2025-09-16T16:41:55.437947,52846,vehicle,2025-09-16T16:41:55.437947,9956,8191,Point,35.0457793,-85.3083306,216.0,488.0
unknown,Unknown Intersection,2025-09-16T16:41:55.437947,23552,vehicle,2025-09-16T16:41:55.437947,22307,8191,Point,35.0458297,-85.3082888,215.0,473.0
unknown,Unknown Intersection,2025-09-16T16:41:55.437947,44833,vru,2025-09-16T16:41:55.437947,16058,8191,Point,35.0457483,-85.3082865,,
unknown,Unknown Intersection,2025-09-16T16:41:55.437947,2103,vru,2025-09-16T16:41:55.437947,15740,8191,Point,35.04575,-85.3082867,,
unknown,Unknown Intersection,2025-09-16T16:41:55.731719,33168,vehicle,2025-09-16T16:41:55.731719,9886,8191,Point,35.0457746,-85.3083257,211.0,472.0
unknown,Unknown Intersection,2025-09-16T16:41:55.731719,34804,vehicle,2025-09-16T16:41:55.731719,21786,8191,Point,35.0457788,-85.3083109,213.0,471.0
unknown,Unknown Intersection,2025-09-16T16:41:55.731719,52846,vehicle,2025-09-16T16:41:55.731719,18039,8191,Point,35.0457793,-85.3083307,217.0,488.0
unknown,Unknown Intersection,2025-09-16T16:41:55.731719,23552,vehicle,2025-09-16T16:41:55.731719,28628,8191,Point,35.0458298,-85.3082888,215.0,472.0
unknown,Unknown Intersection,2025-09-16T16:41:55.731719,44833,vru,2025-09-16T16:41:55.731719,16176,8191,Point,35.0457478,-85.3082867,,
unknown,Unknown Intersection,2025-09-16T16:41:55.731719,2103,vru,2025-09-16T16:41:55.731719,15558,8191,Point,35.0457495,-85.3082868,,
27481,MLK_Georgia,2025-09-16T16:41:55.968259,33168,vehicle,2025-09-16T16:41:55.968259,15998,8191,Point,35.0457746,-85.3083257,211.0,473.0
27481,MLK_Georgia,2025-09-16T16:41:55.968259,34804,vehicle,2025-09-16T16:41:55.968259,17516,8191,Point,35.0457787,-85.3083097,213.0,470.0
27481,MLK_Georgia,2025-09-16T16:41:55.968259,52846,vehicle,2025-09-16T16:41:55.968259,21997,8191,Point,35.0457793,-85.3083308,217.0,489.0
27481,MLK_Georgia,2025-09-16T16:41:55.968259,23552,vehicle,2025-09-16T16:41:55.968259,26389,8191,Point,35.0458298,-85.3082888,215.0,472.0
27481,MLK_Georgia,2025-09-16T16:41:55.968259,44833,vru,2025-09-16T16:41:55.968259,16627,8191,Point,35.0457476,-85.3082869,,
27481,MLK_Georgia,2025-09-16T16:41:55.968259,2103,vru,2025-09-16T16:41:55.968259,15623,8191,Point,35.0457492,-85.3082869,,
unknown,Unknown Intersection,2025-09-16T16:41:56.139916,33168,vehicle,2025-09-16T16:41:56.139916,14141,8191,Point,35.0457746,-85.3083257,211.0,473.0
unknown,Unknown Intersection,2025-09-16T16:41:56.139916,34804,vehicle,2025-09-16T16:41:56.139916,13632,8191,Point,35.0457787,-85.3083097,213.0,470.0
unknown,Unknown Intersection,2025-09-16T16:41:56.139916,52846,vehicle,2025-09-16T16:41:56.139916,19353,8191,Point,35.0457793,-85.3083308,217.0,489.0
unknown,Unknown Intersection,2025-09-16T16:41:56.139916,23552,vehicle,2025-09-16T16:41:56.139916,22921,8191,Point,35.0458297,-85.3082888,215.0,472.0
unknown,Unknown Intersection,2025-09-16T16:41:56.139916,44833,vru,2025-09-16T16:41:56.139916,16637,8191,Point,35.0457474,-85.3082869,,
unknown,Unknown Intersection,2025-09-16T16:41:56.139916,2103,vru,2025-09-16T16:41:56.139916,15734,8191,Point,35.045749,-85.308287,,
27481,MLK_Georgia,2025-09-16T16:41:56.366934,33168,vehicle,2025-09-16T16:41:56.366934,13352,8191,Point,35.0457747,-85.3083257,211.0,473.0
27481,MLK_Georgia,2025-09-16T16:41:56.366934,34804,vehicle,2025-09-16T16:41:56.366934,10280,8191,Point,35.0457786,-85.3083088,213.0,469.0
27481,MLK_Georgia,2025-09-16T16:41:56.366934,52846,vehicle,2025-09-16T16:41:56.366934,18036,8191,Point,35.0457792,-85.3083309,217.0,489.0
27481,MLK_Georgia,2025-09-16T16:41:56.366934,23552,vehicle,2025-09-16T16:41:56.366934,17386,8191,Point,35.0458297,-85.3082888,215.0,472.0
27481,MLK_Georgia,2025-09-16T16:41:56.366934,44833,vru,2025-09-16T16:41:56.366934,16664,8191,Point,35.0457469,-85.3082871,,
27481,MLK_Georgia,2025-09-16T16:41:56.366934,2103,vru,2025-09-16T16:41:56.366934,15973,8191,Point,35.0457486,-85.3082872,,
unknown,Unknown Intersection,2025-09-16T16:41:56.519409,33168,vehicle,2025-09-16T16:41:56.519409,8962,8191,Point,35.0457747,-85.3083257,211.0,473.0
unknown,Unknown Intersection,2025-09-16T16:41:56.519409,34804,vehicle,2025-09-16T16:41:56.519409,10648,8191,Point,35.0457786,-85.3083089,213.0,469.0
unknown,Unknown Intersection,2025-09-16T16:41:56.519409,52846,vehicle,2025-09-16T16:41:56.519409,15794,8191,Point,35.0457792,-85.3083309,217.0,490.0
unknown,Unknown Intersection,2025-09-16T16:41:56.519409,23552,vehicle,2025-09-16T16:41:56.519409,14678,8191,Point,35.0458297,-85.3082888,215.0,472.0
unknown,Unknown Intersection,2025-09-16T16:41:56.519409,44833,vru,2025-09-16T16:41:56.519409,16099,8191,Point,35.0457468,-85.3082872,,
unknown,Unknown Intersection,2025-09-16T16:41:56.519409,2103,vru,2025-09-16T16:41:56.519409,16136,8191,Point,35.0457485,-85.3082872,,
unknown,Unknown Intersection,2025-09-16T16:41:56.781795,33168,vehicle,2025-09-16T16:41:56.781795,19362,8191,Point,35.0457747,-85.3083257,211.0,473.0
unknown,Unknown Intersection,2025-09-16T16:41:56.781795,34804,vehicle,2025-09-16T16:41:56.781795,13873,8191,Point,35.0457786,-85.3083089,212.0,468.0
unknown,Unknown Intersection,2025-09-16T16:41:56.781795,52846,vehicle,2025-09-16T16:41:56.781795,17862,8191,Point,35.0457791,-85.308331,217.0,490.0
unknown,Unknown Intersection,2025-09-16T16:41:56.781795,44833,vru,2025-09-16T16:41:56.781795,16212,8191,Point,35.0457466,-85.3082872,,
unknown,Unknown Intersection,2025-09-16T16:41:56.781795,2103,vru,2025-09-16T16:41:56.781795,16402,8191,Point,35.0457483,-85.3082873,,
27481,MLK_Georgia,2025-09-16T16:41:57.016437,33168,vehicle,2025-09-16T16:41:57.016437,17946,8191,Point,35.0457747,-85.3083258,211.0,472.0
27481,MLK_Georgia,2025-09-16T16:41:57.016437,34804,vehicle,2025-09-16T16:41:57.016437,17727,8191,Point,35.0457788,-85.30831,213.0,468.0
27481,MLK_Georgia,2025-09-16T16:41:57.016437,52846,vehicle,2025-09-16T16:41:57.016437,12331,8191,Point,35.0457792,-85.3083309,217.0,490.0
27481,MLK_Georgia,2025-09-16T16:41:57.016437,44833,vru,2025-09-16T16:41:57.016437,16376,8191,Point,35.0457461,-85.3082875,,
27481,MLK_Georgia,2025-09-16T16:41:57.016437,2103,vru,2025-09-16T16:41:57.016437,15709,8191,Point,35.0457478,-85.3082874,,
unknown,Unknown Intersection,2025-09-16T16:41:57.298674,33168,vehicle,2025-09-16T16:41:57.298674,13603,8191,Point,35.0457747,-85.3083257,211.0,472.0
unknown,Unknown Intersection,2025-09-16T16:41:57.298674,34804,vehicle,2025-09-16T16:41:57.298674,17047,8191,Point,35.0457788,-85.3083095,213.0,468.0
unknown,Unknown Intersection,2025-09-16T16:41:57.298674,52846,vehicle,2025-09-16T16:41:57.298674,5380,8191,Point,35.0457792,-85.3083308,217.0,490.0
unknown,Unknown Intersection,2025-09-16T16:41:57.298674,44833,vru,2025-09-16T16:41:57.298674,16136,8191,Point,35.0457458,-85.3082875,,
unknown,Unknown Intersection,2025-09-16T16:41:57.298674,2103,vru,2025-09-16T16:41:57.298674,15779,8191,Point,35.0457474,-85.3082876,,
unknown,Unknown Intersection,2025-09-16T16:41:57.430356,33168,vehicle,2025-09-16T16:41:57.430356,10154,8191,Point,35.0457747,-85.3083257,211.0,472.0
unknown,Unknown Intersection,2025-09-16T16:41:57.430356,34804,vehicle,2025-09-16T16:41:57.430356,12653,8191,Point,35.0457788,-85.3083095,213.0,468.0
unknown,Unknown Intersection,2025-09-16T16:41:57.430356,52846,vehicle,2025-09-16T16:41:57.430356,5432,8191,Point,35.0457792,-85.3083307,218.0,490.0
unknown,Unknown Intersection,2025-09-16T16:41:57.430356,44833,vru,2025-09-16T16:41:57.430356,16058,8191,Point,35.0457457,-85.3082876,,
unknown,Unknown Intersection,2025-09-16T16:41:57.430356,2103,vru,2025-09-16T16:41:57.430356,16130,8191,Point,35.0457473,-85.3082876,,
unknown,Unknown Intersection,2025-09-16T16:41:57.693019,33168,vehicle,2025-09-16T16:41:57.693019,12360,8191,Point,35.0457747,-85.3083257,211.0,472.0
unknown,Unknown Intersection,2025-09-16T16:41:57.693019,34804,vehicle,2025-09-16T16:41:57.693019,9439,8191,Point,35.0457787,-85.3083087,212.0,468.0
unknown,Unknown Intersection,2025-09-16T16:41:57.693019,52846,vehicle,2025-09-16T16:41:57.693019,6086,8191,Point,35.0457792,-85.3083307,218.0,490.0
unknown,Unknown Intersection,2025-09-16T16:41:57.693019,44833,vru,2025-09-16T16:41:57.693019,16192,8191,Point,35.0457452,-85.3082877,,
unknown,Unknown Intersection,2025-09-16T16:41:57.693019,2103,vru,2025-09-16T16:41:57.693019,16099,8191,Point,35.0457468,-85.3082878,,
unknown,Unknown Intersection,2025-09-16T16:41:57.946347,33168,vehicle,2025-09-16T16:41:57.946347,14896,8191,Point,35.0457747,-85.3083257,211.0,472.0
unknown,Unknown Intersection,2025-09-16T16:41:57.946347,34804,vehicle,2025-09-16T16:41:57.946347,15473,8191,Point,35.0457787,-85.3083088,212.0,468.0
unknown,Unknown Intersection,2025-09-16T16:41:57.946347,52846,vehicle,2025-09-16T16:41:57.946347,10019,8191,Point,35.0457792,-85.3083307,218.0,490.0
unknown,Unknown Intersection,2025-09-16T16:41:57.946347,44833,vru,2025-09-16T16:41:57.946347,16156,8191,Point,35.045745,-85.3082878,,
unknown,Unknown Intersection,2025-09-16T16:41:57.946347,2103,vru,2025-09-16T16:41:57.946347,16386,8191,Point,35.0457467,-85.3082879,,
unknown,Unknown Intersection,2025-09-16T16:41:58.085876,33168,vehicle,2025-09-16T16:41:58.085876,14023,8191,Point,35.0457746,-85.3083257,211.0,471.0
unknown,Unknown Intersection,2025-09-16T16:41:58.085876,34804,vehicle,2025-09-16T16:41:58.085876,16388,8191,Point,35.0457787,-85.3083088,212.0,467.0
unknown,Unknown Intersection,2025-09-16T16:41:58.085876,52846,vehicle,2025-09-16T16:41:58.085876,13600,8191,Point,35.0457792,-85.3083307,218.0,490.0
unknown,Unknown Intersection,2025-09-16T16:41:58.085876,44833,vru,2025-09-16T16:41:58.085876,16044,8191,Point,35.0457448,-85.3082879,,
unknown,Unknown Intersection,2025-09-16T16:41:58.085876,2103,vru,2025-09-16T16:41:58.085876,16169,8191,Point,35.0457464,-85.3082879,,
unknown,Unknown Intersection,2025-09-16T16:41:58.085876,46437,vru,2025-09-16T16:41:58.085876,0,8191,Point,35.0458174,-85.3083029,,
unknown,Unknown Intersection,2025-09-16T16:41:58.345667,33168,vehicle,2025-09-16T16:41:58.345667,10743,8191,Point,35.0457746,-85.3083257,211.0,471.0
unknown,Unknown Intersection,2025-09-16T16:41:58.345667,34804,vehicle,2025-09-16T16:41:58.345667,15769,8191,Point,35.0457787,-85.3083088,212.0,467.0
unknown,Unknown Intersection,2025-09-16T16:41:58.345667,52846,vehicle,2025-09-16T16:41:58.345667,20659,8191,Point,35.0457792,-85.3083309,218.0,490.0
unknown,Unknown Intersection,2025-09-16T16:41:58.345667,44833,vru,2025-09-16T16:41:58.345667,15752,8191,Point,35.0457444,-85.308288,,
unknown,Unknown Intersection,2025-09-16T16:41:58.345667,2103,vru,2025-09-16T16:41:58.345667,15992,8191,Point,35.0457461,-85.308288,,
unknown,Unknown Intersection,2025-09-16T16:41:58.345667,46437,vru,2025-09-16T16:41:58.345667,4478,8191,Point,35.0458178,-85.3083025,,
unknown,Unknown Intersection,2025-09-16T16:41:58.614321,33168,vehicle,2025-09-16T16:41:58.614321,14055,8191,Point,35.0457747,-85.3083257,211.0,471.0
unknown,Unknown Intersection,2025-09-16T16:41:58.614321,34804,vehicle,2025-09-16T16:41:58.614321,15633,8191,Point,35.0457787,-85.3083088,212.0,467.0
unknown,Unknown Intersection,2025-09-16T16:41:58.614321,52846,vehicle,2025-09-16T16:41:58.614321,20375,8191,Point,35.0457792,-85.308331,218.0,490.0
unknown,Unknown Intersection,2025-09-16T16:41:58.614321,44833,vru,2025-09-16T16:41:58.614321,16274,8191,Point,35.0457441,-85.3082882,,
unknown,Unknown Intersection,2025-09-16T16:41:58.614321,2103,vru,2025-09-16T16:41:58.614321,16814,8191,Point,35.0457458,-85.3082883,,
unknown,Unknown Intersection,2025-09-16T16:41:58.614321,46437,vru,2025-09-16T16:41:58.614321,3785,8191,Point,35.0458182,-85.3083023,,
unknown,Unknown Intersection,2025-09-16T16:41:58.751709,33168,vehicle,2025-09-16T16:41:58.751709,12681,8191,Point,35.0457747,-85.3083257,211.0,471.0
unknown,Unknown Intersection,2025-09-16T16:41:58.751709,34804,vehicle,2025-09-16T16:41:58.751709,19126,8191,Point,35.0457787,-85.3083091,212.0,467.0
unknown,Unknown Intersection,2025-09-16T16:41:58.751709,52846,vehicle,2025-09-16T16:41:58.751709,20301,8191,Point,35.0457791,-85.3083311,218.0,490.0
unknown,Unknown Intersection,2025-09-16T16:41:58.751709,44833,vru,2025-09-16T16:41:58.751709,16758,8191,Point,35.045744,-85.3082882,,
unknown,Unknown Intersection,2025-09-16T16:41:58.751709,2103,vru,2025-09-16T16:41:58.751709,16848,8191,Point,35.0457457,-85.3082883,,
unknown,Unknown Intersection,2025-09-16T16:41:58.751709,46437,vru,2025-09-16T16:41:58.751709,3352,8191,Point,35.0458182,-85.3083023,,
unknown,Unknown Intersection,2025-09-16T16:41:59.012239,33168,vehicle,2025-09-16T16:41:59.012239,18606,8191,Point,35.0457747,-85.3083258,211.0,472.0
unknown,Unknown Intersection,2025-09-16T16:41:59.012239,34804,vehicle,2025-09-16T16:41:59.012239,16167,8191,Point,35.0457788,-85.3083091,212.0,467.0
unknown,Unknown Intersection,2025-09-16T16:41:59.012239,52846,vehicle,2025-09-16T16:41:59.012239,13120,8191,Point,35.0457792,-85.3083309,218.0,490.0
unknown,Unknown Intersection,2025-09-16T16:41:59.012239,44833,vru,2025-09-16T16:41:59.012239,16228,8191,Point,35.0457436,-85.3082884,,
unknown,Unknown Intersection,2025-09-16T16:41:59.012239,2103,vru,2025-09-16T16:41:59.012239,16127,8191,Point,35.0457452,-85.3082885,,
unknown,Unknown Intersection,2025-09-16T16:41:59.012239,46437,vru,2025-09-16T16:41:59.012239,2304,8191,Point,35.0458186,-85.308302,,
27481,MLK_Georgia,2025-09-16T16:41:59.240063,33168,vehicle,2025-09-16T16:41:59.240063,16032,8191,Point,35.0457747,-85.3083257,212.0,472.0
27481,MLK_Georgia,2025-09-16T16:41:59.240063,34804,vehicle,2025-09-16T16:41:59.240063,11008,8191,Point,35.0457788,-85.308309,212.0,466.0
27481,MLK_Georgia,2025-09-16T16:41:59.240063,52846,vehicle,2025-09-16T16:41:59.240063,9834,8191,Point,35.0457791,-85.308331,218.0,491.0
27481,MLK_Georgia,2025-09-16T16:41:59.240063,8485,vehicle,2025-09-16T16:41:59.240063,23561,8191,Point,35.0458297,-85.3082888,217.0,475.0
27481,MLK_Georgia,2025-09-16T16:41:59.240063,44833,vru,2025-09-16T16:41:59.240063,15587,8191,Point,35.0457432,-85.3082885,,
27481,MLK_Georgia,2025-09-16T16:41:59.240063,2103,vru,2025-09-16T16:41:59.240063,15897,8191,Point,35.0457448,-85.3082886,,
27481,MLK_Georgia,2025-09-16T16:41:59.240063,46437,vru,2025-09-16T16:41:59.240063,3258,8191,Point,35.0458188,-85.3083018,,
27481,MLK_Georgia,2025-09-16T16:41:59.498128,33168,vehicle,2025-09-16T16:41:59.498128,11419,8191,Point,35.0457747,-85.3083257,212.0,471.0
27481,MLK_Georgia,2025-09-16T16:41:59.498128,34804,vehicle,2025-09-16T16:41:59.498128,10670,8191,Point,35.0457786,-85.3083088,212.0,466.0
27481,MLK_Georgia,2025-09-16T16:41:59.498128,52846,vehicle,2025-09-16T16:41:59.498128,13206,8191,Point,35.0457791,-85.3083311,218.0,491.0
27481,MLK_Georgia,2025-09-16T16:41:59.498128,8485,vehicle,2025-09-16T16:41:59.498128,20410,8191,Point,35.0458296,-85.3082887,217.0,474.0
27481,MLK_Georgia,2025-09-16T16:41:59.498128,44833,vru,2025-09-16T16:41:59.498128,15649,8191,Point,35.0457429,-85.3082885,,
27481,MLK_Georgia,2025-09-16T16:41:59.498128,2103,vru,2025-09-16T16:41:59.498128,16081,8191,Point,35.0457445,-85.3082887,,
27481,MLK_Georgia,2025-09-16T16:41:59.498128,46437,vru,2025-09-16T16:41:59.498128,9189,8191,Point,35.045819,-85.3083018,,
unknown,Unknown Intersection,2025-09-16T16:41:59.653847,33168,vehicle,2025-09-16T16:41:59.653847,12249,8191,Point,35.0457746,-85.3083257,212.0,471.0
unknown,Unknown Intersection,2025-09-16T16:41:59.653847,34804,vehicle,2025-09-16T16:41:59.653847,10426,8191,Point,35.0457786,-85.3083087,212.0,465.0
unknown,Unknown Intersection,2025-09-16T16:41:59.653847,52846,vehicle,2025-09-16T16:41:59.653847,16284,8191,Point,35.0457791,-85.3083311,218.0,491.0
unknown,Unknown Intersection,2025-09-16T16:41:59.653847,8485,vehicle,2025-09-16T16:41:59.653847,16725,8191,Point,35.0458297,-85.3082887,217.0,473.0
unknown,Unknown Intersection,2025-09-16T16:41:59.653847,44833,vru,2025-09-16T16:41:59.653847,15995,8191,Point,35.0457428,-85.3082886,,
unknown,Unknown Intersection,2025-09-16T16:41:59.653847,2103,vru,2025-09-16T16:41:59.653847,16655,8191,Point,35.0457444,-85.3082888,,
unknown,Unknown Intersection,2025-09-16T16:41:59.653847,46437,vru,2025-09-16T16:41:59.653847,9080,8191,Point,35.0458191,-85.3083017,,
